device_id,timestamp,txpci,rxpci,gpu_util,mem_util,mem_used,mem_free
0,1713142360594329485,1.1767578125,0.142578125,0,0,351862784,85168947200
0,1713142360635476612,0.0029296875,0.208984375,0,0,351862784,85168947200
0,1713142360676844372,1.3623046875,0.06640625,0,0,351862784,85168947200
0,1713142360718417695,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713142360760922950,0.0029296875,0.7353515625,0,0,351862784,85168947200
0,1713142360814657410,0.0029296875,10.5888671875,0,0,351862784,85168947200
0,1713142360856446084,0.0029296875,0.7392578125,0,0,351862784,85168947200
0,1713142360898469729,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142360940571258,0.0068359375,0.06640625,0,0,351862784,85168947200
0,1713142360982992410,1.3583984375,0.06640625,0,0,351862784,85168947200
0,1713142361033593592,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142361074288300,1.40625,0.1103515625,0,0,351862784,85168947200
0,1713142361118225662,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142361159114597,0.0029296875,0.7783203125,0,0,351862784,85168947200
0,1713142361200021572,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142361240980170,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142361281992511,1.3623046875,0.1103515625,0,0,351862784,85168947200
0,1713142361322947757,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142361363668486,0.0029296875,0.783203125,0,0,351862784,85168947200
0,1713142361413562680,0.0029296875,0.083984375,0,0,351862784,85168947200
0,1713142361455205949,0.0029296875,0.728515625,0,0,351862784,85168947200
0,1713142361497779336,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713142361540776049,0.0068359375,0.044921875,0,0,351862784,85168947200
0,1713142361583222406,1.3583984375,0.044921875,0,0,351862784,85168947200
0,1713142361634658943,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713142361676885989,1.3623046875,0.06640625,0,0,351862784,85168947200
0,1713142361721561526,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142361763786501,0.0029296875,0.7509765625,0,0,351862784,85168947200
0,1713142361812844655,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713142361855313140,1.560546875,0.06640625,0,0,351862784,85168947200
0,1713142361898994235,1.3623046875,0.06640625,0,0,351862784,85168947200
0,1713142361942760684,0.0068359375,0.0556640625,0,0,351862784,85168947200
0,1713142361995479359,1.3544921875,0.0556640625,0,0,351862784,85168947200
0,1713142362037792047,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142362080933865,1.40625,0.0556640625,0,0,351862784,85168947200
0,1713142362124583275,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142362166685611,0.0029296875,0.7509765625,0,0,351862784,85168947200
0,1713142362213943804,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142362256261647,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142362298986629,1.3623046875,0.0771484375,0,0,351862784,85168947200
0,1713142362342041722,0.0068359375,0.06640625,0,0,351862784,85168947200
0,1713142362394220032,1.3583984375,0.0771484375,0,0,351862784,85168947200
0,1713142362436295715,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142362477541453,0.0029296875,0.7392578125,0,0,351862784,85168947200
0,1713142362520895401,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142362564844191,0.0029296875,0.7509765625,0,0,351862784,85168947200
0,1713142362612584316,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713142362657123599,2.388671875,1.5927734375,0,0,351862784,85168947200
0,1713142362699756142,1.3623046875,0.0771484375,0,0,351862784,85168947200
0,1713142362742089747,0.0068359375,0.0771484375,0,0,351862784,85168947200
0,1713142362798076886,1.3603515625,0.06640625,0,0,351862784,85168947200
0,1713142362840302064,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713142362882810364,1.5478515625,0.7509765625,0,0,351862784,85168947200
