device_id,timestamp,txpci,rxpci,gpu_util,mem_util,mem_used,mem_free
0,1713142686454383741,2.5810546875,5.75,0,0,351862784,85168947200
0,1713142686496521660,0.0029296875,0.208984375,0,0,351862784,85168947200
0,1713142686538066712,0.0068359375,0.7744140625,0,0,351862784,85168947200
0,1713142686578967094,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142686619916609,0.046875,0.1103515625,0,0,351862784,85168947200
0,1713142686660895168,1.3623046875,0.1103515625,0,0,351862784,85168947200
0,1713142686710073675,0.0048828125,0.0556640625,0,0,351862784,85168947200
0,1713142686751638207,0.0029296875,0.767578125,0,0,351862784,85168947200
0,1713142686793161483,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713142686834993751,0.0029296875,0.10546875,0,0,351862784,85168947200
0,1713142686876421848,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713142686918134261,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713142686960660192,1.3623046875,0.087890625,0,0,351862784,85168947200
0,1713142687010204933,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713142687051311025,0.0029296875,0.76171875,0,0,351862784,85168947200
0,1713142687092423582,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713142687133571366,0.0068359375,0.099609375,0,0,351862784,85168947200
0,1713142687174918873,1.3583984375,0.099609375,0,0,351862784,85168947200
0,1713142687216382811,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713142687257988582,0.0029296875,0.7724609375,0,0,351862784,85168947200
0,1713142687310266754,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713142687351211943,0.0029296875,0.7724609375,0,0,351862784,85168947200
0,1713142687392637627,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713142687434253814,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142687476487806,1.3623046875,5.68359375,0,0,351862784,85168947200
0,1713142687528947895,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142687570546641,1.3544921875,0.06640625,0,0,351862784,85168947200
0,1713142687612120362,0.046875,0.06640625,0,0,351862784,85168947200
0,1713142687653788197,0.0029296875,0.7392578125,0,0,351862784,85168947200
0,1713142687696203932,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142687738305845,0.0068359375,0.06640625,0,0,351862784,85168947200
0,1713142687780604900,1.3623046875,0.06640625,0,0,351862784,85168947200
0,1713142687854161811,0.0068359375,0.728515625,0,0,351862784,85168947200
0,1713142687894850072,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142687935770664,0.0068359375,0.1103515625,0,0,351862784,85168947200
0,1713142687976696965,1.3583984375,0.1103515625,0,0,351862784,85168947200
0,1713142688017394200,0.0029296875,0.1171875,0,0,351862784,85168947200
0,1713142688058324689,0.0029296875,0.783203125,0,0,351862784,85168947200
0,1713142688111280122,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142688151963810,0.0029296875,0.783203125,0,0,351862784,85168947200
0,1713142688192655988,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142688233376149,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142688274050372,1.3623046875,0.1103515625,0,0,351862784,85168947200
0,1713142688314656696,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142688355683563,0.0029296875,0.7900390625,0,0,351862784,85168947200
0,1713142688410263842,3.6376953125,0.12109375,0,0,351862784,85168947200
0,1713142688450960598,0.0029296875,0.783203125,0,0,351862784,85168947200
0,1713142688491701314,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142688532401967,0.0068359375,0.1103515625,0,0,351862784,85168947200
0,1713142688573888210,1.3583984375,0.1103515625,0,0,351862784,85168947200
0,1713142688614528341,0.046875,0.1103515625,0,0,351862784,85168947200
0,1713142688655409119,0.0029296875,0.783203125,0,0,351862784,85168947200
0,1713142688696335022,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142688737022595,0.0068359375,0.1103515625,0,0,351862784,85168947200
0,1713142688777953161,1.3583984375,0.1103515625,0,0,351862784,85168947200
0,1713142688853788374,9.8447265625,21.716796875,0,0,356122624,85164687360
0,1713142688910967857,3.12890625,9.1552734375,0,0,356122624,85164687360
0,1713142688977054240,4.2880859375,3.8701171875,0,0,356122624,85164687360
0,1713142689021616543,0.0087890625,9.384765625,0,0,356122624,85164687360
0,1713142689086716641,0.0029296875,0.869140625,0,0,356122624,85164687360
0,1713142689127900599,0.0009765625,0.0771484375,0,0,356122624,85164687360
0,1713142689169019884,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713142689210194508,1.359375,0.3310546875,0,0,356122624,85164687360
0,1713142689250885924,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713142689291566502,1.36328125,0.087890625,0,0,356122624,85164687360
0,1713142689332275208,0.0068359375,0.087890625,0,0,356122624,85164687360
0,1713142689372964087,0.0029296875,0.7626953125,0,0,356122624,85164687360
0,1713142689413610900,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713142689454301070,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713142689494981422,1.36328125,0.087890625,0,0,356122624,85164687360
0,1713142689535997068,0.0068359375,0.087890625,0,0,356122624,85164687360
0,1713142689576802628,0.0029296875,0.7529296875,0,0,356122624,85164687360
0,1713142689617635452,0.048828125,0.087890625,0,0,356122624,85164687360
0,1713142689658566843,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713142689710227339,1.36328125,0.0771484375,0,0,356122624,85164687360
0,1713142689751304890,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713142689791988482,0.0029296875,0.7626953125,0,0,356122624,85164687360
0,1713142689832679287,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713142689873410855,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713142689914018307,1.36328125,0.087890625,0,0,356122624,85164687360
0,1713142689954724377,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713142689995653387,0.0029296875,0.7578125,0,0,356122624,85164687360
0,1713142690036620330,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713142690078088915,0.0029296875,0.7626953125,0,0,356122624,85164687360
0,1713142690118879145,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713142690159857849,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713142690210237320,1.36328125,0.0771484375,0,0,356122624,85164687360
0,1713142690251189432,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713142690292438211,0.0029296875,0.751953125,0,0,356122624,85164687360
0,1713142690333507917,0.0068359375,0.0771484375,0,0,356122624,85164687360
0,1713142690374237092,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713142690414990043,1.3603515625,0.0771484375,0,0,356122624,85164687360
0,1713142690456339452,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713142690509035841,0.0029296875,0.7470703125,0,0,356122624,85164687360
0,1713142690550177640,0.0087890625,2.9384765625,0,0,356122624,85164687360
0,1713142690591763240,0.0029296875,0.8486328125,0,0,356122624,85164687360
0,1713142690632907701,0.0029296875,0.0771484375,0,0,356122624,85164687360
