device_id,timestamp,txpci,rxpci,gpu_util,mem_util,mem_used,mem_free
0,1713143694804370503,0.0029296875,0.044921875,0,0,351862784,85168947200
0,1713143694846557972,0.0029296875,0.74609375,0,0,351862784,85168947200
0,1713143694903867094,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713143694944891584,0.046875,0.7509765625,0,0,351862784,85168947200
0,1713143694985597130,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713143695026726203,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713143695067435108,1.3623046875,0.0771484375,0,0,351862784,85168947200
0,1713143695108078907,1.5087890625,0.0771484375,0,0,351862784,85168947200
0,1713143695149928128,0.0029296875,0.712890625,0,0,351862784,85168947200
0,1713143695203191673,0.0048828125,0.044921875,0,0,351862784,85168947200
0,1713143695245560433,0.0029296875,0.044921875,0,0,351862784,85168947200
0,1713143695288229608,1.3623046875,0.044921875,0,0,351862784,85168947200
0,1713143695330994965,0.0068359375,0.044921875,0,0,351862784,85168947200
0,1713143695372973302,1.3623046875,0.0556640625,0,0,351862784,85168947200
0,1713143695414345650,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713143695455100283,0.0029296875,0.783203125,0,0,351862784,85168947200
0,1713143695503170930,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713143695543976825,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713143695584688052,1.3583984375,0.1103515625,0,0,351862784,85168947200
0,1713143695625351038,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713143695665960615,0.0029296875,0.783203125,0,0,351862784,85168947200
0,1713143695706551644,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713143695747648263,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713143695803216930,1.3623046875,0.0556640625,0,0,351862784,85168947200
0,1713143695844944426,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713143695897490178,1.3583984375,0.0771484375,0,0,351862784,85168947200
0,1713143695939145647,0.0537109375,0.087890625,0,0,351862784,85168947200
0,1713143695980814093,1.3583984375,0.0771484375,0,0,351862784,85168947200
0,1713143696022496240,0.0009765625,0.0771484375,0,0,351862784,85168947200
0,1713143696063956574,0.0029296875,0.7392578125,0,0,351862784,85168947200
0,1713143696107700908,0.0029296875,8.017578125,0,0,351862784,85168947200
0,1713143696150690104,0.0029296875,0.044921875,0,0,351862784,85168947200
0,1713143696204214280,1.3642578125,0.044921875,0,0,351862784,85168947200
0,1713143696247031126,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713143696297488590,1.3623046875,0.044921875,0,0,351862784,85168947200
0,1713143696339142509,0.0087890625,0.0556640625,0,0,351862784,85168947200
0,1713143696380818784,1.3583984375,0.0556640625,0,0,351862784,85168947200
0,1713143696422475299,0.0009765625,0.0556640625,0,0,351862784,85168947200
0,1713143696463594990,0.0029296875,0.728515625,0,0,351862784,85168947200
0,1713143696504917167,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713143696545630320,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713143696586643957,1.3623046875,0.087890625,0,0,351862784,85168947200
0,1713143696627331438,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713143696668204617,0.0029296875,0.76171875,0,0,351862784,85168947200
0,1713143696709011433,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713143696749859551,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713143696791779107,1.3583984375,4.4951171875,0,0,351862784,85168947200
0,1713143696833659419,0.0029296875,0.044921875,0,0,351862784,85168947200
0,1713143696879663605,0.0048828125,0.712890625,0,0,351862784,85168947200
0,1713143696922939343,0.0009765625,0.12890625,0,0,351862784,85168947200
0,1713143696965480468,0.0029296875,0.7177734375,0,0,351862784,85168947200
0,1713143697017963533,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713143697060403497,0.0029296875,0.044921875,0,0,351862784,85168947200
0,1713143697104427111,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713143697146093643,1.521484375,0.0556640625,0,0,351862784,85168947200
0,1713143697187784085,1.3583984375,0.06640625,0,0,351862784,85168947200
0,1713143697230115196,0.0029296875,0.46875,0,0,351862784,85168947200
0,1713143697303925443,11.107421875,18.27734375,0,0,353828864,85166981120
0,1713143697353534287,3.5078125,9.2607421875,0,0,356122624,85164687360
0,1713143697410488373,3.1572265625,9.923828125,0,0,356122624,85164687360
0,1713143697472268946,0.0029296875,10.1142578125,0,0,356122624,85164687360
0,1713143697536144775,1.365234375,0.142578125,0,0,356122624,85164687360
0,1713143697579342720,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713143697623932918,1.357421875,0.06640625,0,0,356122624,85164687360
0,1713143697665629707,0.0029296875,0.244140625,0,0,356122624,85164687360
0,1713143697707730592,0.0029296875,0.751953125,0,0,356122624,85164687360
0,1713143697749737648,0.0029296875,0.0556640625,0,0,356122624,85164687360
0,1713143697791880659,0.0029296875,0.0556640625,0,0,356122624,85164687360
