device_id,timestamp,txpci,rxpci,gpu_util,mem_util,mem_used,mem_free
0,1713142843467636641,0.0029296875,0.142578125,0,0,351862784,85168947200
0,1713142843509944992,1.3623046875,0.087890625,0,0,351862784,85168947200
0,1713142843551619702,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713142843593684222,0.0029296875,0.74609375,0,0,351862784,85168947200
0,1713142843635870549,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713142843689276242,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142843730943748,0.0068359375,0.087890625,0,0,351862784,85168947200
0,1713142843773156260,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713142843815738173,1.3701171875,0.0556640625,0,0,351862784,85168947200
0,1713142843856678499,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713142843897968061,0.0029296875,0.76171875,0,0,351862784,85168947200
0,1713142843938939134,0.0068359375,0.087890625,0,0,351862784,85168947200
0,1713142843979875488,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713142844020571406,1.3583984375,0.087890625,0,0,351862784,85168947200
0,1713142844061287225,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713142844110475937,0.0029296875,0.76171875,0,0,351862784,85168947200
0,1713142844151975530,1.5986328125,0.087890625,0,0,351862784,85168947200
0,1713142844193622826,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713142844234556301,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713142844275578545,0.046875,0.087890625,0,0,351862784,85168947200
0,1713142844316249697,1.3623046875,0.087890625,0,0,351862784,85168947200
0,1713142844357199226,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713142844408940715,0.0029296875,0.7568359375,0,0,351862784,85168947200
0,1713142844449640388,0.0048828125,0.087890625,0,0,351862784,85168947200
0,1713142844490386858,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713142844531167326,1.3662109375,0.0771484375,0,0,351862784,85168947200
0,1713142844572386162,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142844613720203,0.0029296875,0.7392578125,0,0,351862784,85168947200
0,1713142844655208698,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142844696828395,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142844738550301,1.3662109375,0.06640625,0,0,351862784,85168947200
0,1713142844780015419,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142844828391424,1.3583984375,0.06640625,0,0,351862784,85168947200
0,1713142844869546733,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142844910675978,0.0029296875,0.7392578125,0,0,351862784,85168947200
0,1713142844951856178,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142844993304046,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142845034887127,1.3623046875,0.06640625,0,0,351862784,85168947200
0,1713142845076414680,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142845128483407,0.00390625,0.06640625,0,0,351862784,85168947200
0,1713142845169192372,0.0029296875,3.029296875,0,0,351862784,85168947200
0,1713142845209931779,0.0029296875,0.734375,0,0,351862784,85168947200
0,1713142845251743522,0.0029296875,0.150390625,0,0,351862784,85168947200
0,1713142845293134079,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142845334704820,1.3662109375,0.06640625,0,0,351862784,85168947200
0,1713142845376110973,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142845427723806,0.0029296875,0.7509765625,0,0,351862784,85168947200
0,1713142845475423182,3.6376953125,0.087890625,0,0,351862784,85168947200
0,1713142845516021814,0.0029296875,0.74609375,0,0,351862784,85168947200
0,1713142845556916387,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713142845597817851,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713142845638804963,1.3623046875,0.087890625,0,0,351862784,85168947200
