device_id,timestamp,txpci,rxpci,gpu_util,mem_util,mem_used,mem_free
0,1713142595710652402,0.0029296875,0.142578125,0,0,351862784,85168947200
0,1713142595751438966,1.3623046875,0.099609375,0,0,351862784,85168947200
0,1713142595792147615,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713142595832853654,0.0029296875,0.7724609375,0,0,351862784,85168947200
0,1713142595873534568,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713142595914162060,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713142595954960537,1.3583984375,0.099609375,0,0,351862784,85168947200
0,1713142595995876425,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713142596036848007,0.0029296875,0.7724609375,0,0,351862784,85168947200
0,1713142596077580210,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713142596118440464,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713142596159331682,1.3583984375,0.099609375,0,0,351862784,85168947200
0,1713142596210572255,0.046875,0.087890625,0,0,351862784,85168947200
0,1713142596251277048,1.3623046875,0.099609375,0,0,351862784,85168947200
0,1713142596292158942,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713142596333888609,0.0068359375,3.66796875,0,0,351862784,85168947200
0,1713142596375246170,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713142596416730391,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713142596458155640,1.3623046875,0.087890625,0,0,351862784,85168947200
0,1713142596499830468,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713142596541602506,0.0068359375,0.7724609375,0,0,351862784,85168947200
0,1713142596590599061,0.0048828125,0.099609375,0,0,351862784,85168947200
0,1713142596633432045,0.0029296875,0.76171875,0,0,351862784,85168947200
0,1713142596675271388,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142596717307583,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142596759685955,1.3583984375,0.06640625,0,0,351862784,85168947200
0,1713142596811318807,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142596852912281,1.3623046875,0.06640625,0,0,351862784,85168947200
0,1713142596895299381,0.0029296875,0.044921875,0,0,351862784,85168947200
0,1713142596937438188,0.0068359375,0.728515625,0,0,351862784,85168947200
0,1713142596990688972,0.0029296875,0.044921875,0,0,351862784,85168947200
0,1713142597031401073,0.0029296875,0.783203125,0,0,351862784,85168947200
0,1713142597072094922,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142597112735426,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142597153452864,1.3544921875,0.1103515625,0,0,351862784,85168947200
0,1713142597194406858,0.046875,0.1103515625,0,0,351862784,85168947200
0,1713142597235118177,0.0029296875,0.783203125,0,0,351862784,85168947200
0,1713142597276089282,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142597316960679,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142597357664380,1.3623046875,2.99609375,0,0,351862784,85168947200
0,1713142597398536615,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142597439653802,0.0029296875,0.783203125,0,0,351862784,85168947200
0,1713142597490891363,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713142597531738677,0.0068359375,0.1103515625,0,0,351862784,85168947200
0,1713142597572515883,1.3583984375,0.1064453125,0,0,351862784,85168947200
0,1713142597613635306,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713142597660724376,5.0,0.12109375,0,0,351862784,85168947200
0,1713142597710959329,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713142597752781425,0.0029296875,0.76171875,0,0,351862784,85168947200
0,1713142597794836812,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142597837010111,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713142597879425412,1.3623046875,0.06640625,0,0,351862784,85168947200
0,1713142597921631012,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142597963371169,1.3603515625,0.06640625,0,0,351862784,85168947200
0,1713142598011190149,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713142598094602829,0.0029296875,14.125,0,0,351862784,85168947200
0,1713142598146780945,2.78125,9.7578125,0,0,356122624,85164687360
0,1713142598210752165,2.3779296875,13.4521484375,0,0,356122624,85164687360
0,1713142598264979520,0.0029296875,5.7275390625,0,0,356122624,85164687360
0,1713142598333587971,3.1171875,0.1650390625,0,0,356122624,85164687360
0,1713142598375834884,1.359375,2.962890625,0,0,356122624,85164687360
0,1713142598416717279,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713142598457427935,0.0029296875,0.8857421875,0,0,356122624,85164687360
0,1713142598498359510,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713142598539227233,0.0068359375,0.0771484375,0,0,356122624,85164687360
0,1713142598580266619,1.36328125,0.0771484375,0,0,356122624,85164687360
0,1713142598632081742,0.0048828125,0.0771484375,0,0,356122624,85164687360
0,1713142598672793907,1.36328125,0.0771484375,0,0,356122624,85164687360
0,1713142598713424294,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713142598754126957,0.0029296875,0.7470703125,0,0,356122624,85164687360
0,1713142598794993240,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713142598835797334,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713142598876838757,1.36328125,0.06640625,0,0,356122624,85164687360
0,1713142598918394858,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713142598960237443,0.0029296875,0.7412109375,0,0,356122624,85164687360
0,1713142599010560320,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713142599051746328,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713142599092944748,1.36328125,0.06640625,0,0,356122624,85164687360
0,1713142599134072977,0.0068359375,0.06640625,0,0,356122624,85164687360
0,1713142599175509517,1.35546875,0.15234375,0,0,356122624,85164687360
0,1713142599216822181,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713142599258487158,0.0029296875,0.7412109375,0,0,356122624,85164687360
0,1713142599310436833,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713142599351732093,0.0068359375,0.06640625,0,0,356122624,85164687360
0,1713142599392926323,1.36328125,0.06640625,0,0,356122624,85164687360
0,1713142599434525189,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713142599476305586,0.0029296875,0.7412109375,0,0,356122624,85164687360
0,1713142599519856914,0.0029296875,0.0556640625,0,0,356122624,85164687360
0,1713142599562721113,0.0029296875,0.7255859375,0,0,356122624,85164687360
0,1713142599612143077,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713142599653655229,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713142599695619761,1.36328125,0.0771484375,0,0,356122624,85164687360
0,1713142599737363066,0.0068359375,0.06640625,0,0,356122624,85164687360
0,1713142599792065413,1.36328125,0.06640625,0,0,356122624,85164687360
