device_id,timestamp,txpci,rxpci,gpu_util,mem_util,mem_used,mem_free
0,1713198214812994212,3.6376953125,0.1650390625,0,0,351862784,85168947200
0,1713198214853662823,0.0068359375,0.876953125,0,0,351862784,85168947200
0,1713198214894375757,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713198214935263598,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713198214976194843,1.3623046875,0.099609375,0,0,351862784,85168947200
0,1713198215016892838,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713198215057844158,0.0068359375,0.7724609375,0,0,351862784,85168947200
0,1713198215099001728,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713198215139982887,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713198215181469875,1.3603515625,0.18359375,0,0,351862784,85168947200
0,1713198215229742458,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713198215270467343,1.3583984375,0.099609375,0,0,351862784,85168947200
0,1713198215329848816,0.0029296875,3.587890625,0,0,351862784,85168947200
0,1713198215370539238,1.3623046875,0.087890625,0,0,351862784,85168947200
0,1713198215411238240,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713198215451945793,0.0068359375,0.76171875,0,0,351862784,85168947200
0,1713198215496804202,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713198215538452407,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713198215587352093,1.3642578125,0.06640625,0,0,351862784,85168947200
0,1713198215631181510,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713198215673038698,1.3583984375,0.0771484375,0,0,351862784,85168947200
0,1713198215714660508,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713198215756382595,0.0029296875,0.7509765625,0,0,351862784,85168947200
0,1713198215798041987,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713198215839778840,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713198215886985117,1.3642578125,0.0556640625,0,0,351862784,85168947200
0,1713198215929886918,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713198215970567284,1.3623046875,0.1103515625,0,0,351862784,85168947200
0,1713198216011303046,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713198216053445987,0.0068359375,0.7783203125,0,0,351862784,85168947200
0,1713198216094159883,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713198216134863988,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713198216175821605,1.3583984375,0.1943359375,0,0,351862784,85168947200
0,1713198216216556869,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713198216257505790,0.0068359375,0.783203125,0,0,351862784,85168947200
0,1713198216298469096,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713198216342943415,0.0029296875,0.1220703125,0,0,351862784,85168947200
0,1713198216383659753,1.3623046875,0.1103515625,0,0,351862784,85168947200
0,1713198216429749561,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713198216470349608,0.0029296875,0.7783203125,0,0,351862784,85168947200
0,1713198216511280074,0.0029296875,0.1103515625,0,0,351862784,85168947200
0,1713198216553232630,0.0029296875,0.783203125,0,0,351862784,85168947200
0,1713198216597572391,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713198216639879077,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713198216681570360,1.3623046875,0.06640625,0,0,351862784,85168947200
0,1713198216730063422,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713198216773140218,0.0029296875,5.2763671875,0,0,351862784,85168947200
0,1713198216815501265,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713198216867875413,0.0068359375,0.0556640625,0,0,351862784,85168947200
0,1713198216910738903,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713198216952898667,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713198216995783238,1.3623046875,0.0771484375,0,0,351862784,85168947200
0,1713198217037649462,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713198217079342674,0.0029296875,0.74609375,0,0,351862784,85168947200
0,1713198217130665440,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713198217172334770,0.0029296875,0.82421875,0,0,351862784,85168947200
0,1713198217259413649,9.8955078125,20.9775390625,0,0,356122624,85164687360
0,1713198217303099085,4.494140625,9.28515625,0,0,356122624,85164687360
0,1713198217370285940,7.3798828125,3.068359375,0,0,356122624,85164687360
0,1713198217431344902,0.0087890625,9.341796875,0,0,356122624,85164687360
0,1713198217484279062,0.0029296875,0.8251953125,0,0,356122624,85164687360
0,1713198217529811054,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713198217571404167,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713198217612519081,1.36328125,0.265625,0,0,356122624,85164687360
0,1713198217653215909,0.0068359375,0.087890625,0,0,356122624,85164687360
0,1713198217694370339,0.0029296875,0.7578125,0,0,356122624,85164687360
0,1713198217736366268,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713198217777966687,0.0029296875,0.751953125,0,0,356122624,85164687360
0,1713198217819709474,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713198217861250380,0.0068359375,0.0771484375,0,0,356122624,85164687360
0,1713198217909775760,1.36328125,0.0771484375,0,0,356122624,85164687360
0,1713198217951865113,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713198217996096780,0.0107421875,0.7412109375,0,0,356122624,85164687360
0,1713198218038150111,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713198218095880156,0.0048828125,0.7314453125,0,0,356122624,85164687360
0,1713198218137987949,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713198218195589194,0.0048828125,0.8154296875,0,0,356122624,85164687360
0,1713198218236435700,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713198218277914108,0.0029296875,0.099609375,0,0,356122624,85164687360
0,1713198218329883560,1.36328125,0.099609375,0,0,356122624,85164687360
0,1713198218370600329,0.0029296875,0.099609375,0,0,356122624,85164687360
0,1713198218411314556,2.9462890625,0.099609375,0,0,356122624,85164687360
0,1713198218452041373,0.0068359375,0.099609375,0,0,356122624,85164687360
0,1713198218492752409,0.0029296875,0.7685546875,0,0,356122624,85164687360
0,1713198218533426636,0.0029296875,0.099609375,0,0,356122624,85164687360
0,1713198218574155286,0.0029296875,0.099609375,0,0,356122624,85164687360
0,1713198218617961851,1.36328125,0.044921875,0,0,356122624,85164687360
0,1713198218667256501,0.0068359375,0.06640625,0,0,356122624,85164687360
0,1713198218709373107,1.36328125,0.044921875,0,0,356122624,85164687360
0,1713198218751307387,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713198218793261600,0.0029296875,0.7412109375,0,0,356122624,85164687360
0,1713198218835098494,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713198218877969621,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713198218929871552,1.359375,0.06640625,0,0,356122624,85164687360
0,1713198218971136580,0.0029296875,0.099609375,0,0,356122624,85164687360
0,1713198219012196007,1.36328125,0.099609375,0,0,356122624,85164687360
0,1713198219052979438,0.0068359375,0.099609375,0,0,356122624,85164687360
0,1713198219094148910,0.0029296875,0.7685546875,0,0,356122624,85164687360
0,1713198219136900101,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713198219199756423,0.0048828125,4.662109375,0,0,356122624,85164687360
0,1713198219242803248,0.0029296875,0.06640625,0,0,356122624,85164687360
