device_id,timestamp,txpci,rxpci,gpu_util,mem_util,mem_used,mem_free
0,1713198027036649508,0.0029296875,0.1279296875,0,0,351862784,85168947200
0,1713198027078062634,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713198027119698692,1.3623046875,0.0771484375,0,0,351862784,85168947200
0,1713198027168713550,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713198027210125532,1.3623046875,0.087890625,0,0,351862784,85168947200
0,1713198027251223990,0.0068359375,0.087890625,0,0,351862784,85168947200
0,1713198027292522941,0.0029296875,0.7568359375,0,0,351862784,85168947200
0,1713198027333605892,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713198027375167241,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713198027416742654,1.3583984375,0.087890625,0,0,351862784,85168947200
0,1713198027458217355,0.0517578125,0.087890625,0,0,351862784,85168947200
0,1713198027511002359,0.0029296875,0.7392578125,0,0,351862784,85168947200
0,1713198027553929819,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713198027613034129,0.0029296875,0.728515625,0,0,351862784,85168947200
0,1713198027655040065,0.0068359375,0.06640625,0,0,351862784,85168947200
0,1713198027711298079,0.0029296875,0.7236328125,0,0,351862784,85168947200
0,1713198027754929460,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713198027802695861,0.0029296875,0.7392578125,0,0,351862784,85168947200
0,1713198027845052489,0.0009765625,0.06640625,0,0,351862784,85168947200
0,1713198027911520608,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713198027955125265,7.4462890625,0.0771484375,0,0,351862784,85168947200
0,1713198027999383949,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713198028041070374,1.3623046875,0.0771484375,0,0,351862784,85168947200
0,1713198028083940280,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713198028132704966,0.0029296875,0.7353515625,0,0,351862784,85168947200
0,1713198028174953107,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713198028218384150,0.0029296875,0.7392578125,0,0,351862784,85168947200
0,1713198028269538925,0.0068359375,0.0771484375,0,0,351862784,85168947200
0,1713198028310252022,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713198028350948334,1.3603515625,0.0771484375,0,0,351862784,85168947200
0,1713198028391649982,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713198028432265916,0.0029296875,0.74609375,0,0,351862784,85168947200
0,1713198028472963925,0.046875,0.0771484375,0,0,351862784,85168947200
0,1713198028513664233,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713198028554372894,1.3583984375,0.0771484375,0,0,351862784,85168947200
0,1713198028595080546,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713198028635698820,0.0029296875,0.7509765625,0,0,351862784,85168947200
0,1713198028676702429,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713198028731138355,0.0029296875,0.728515625,0,0,351862784,85168947200
0,1713198028772407623,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713198028813285571,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713198028853993007,1.3662109375,0.087890625,0,0,351862784,85168947200
0,1713198028895685788,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713198028937823506,3.619140625,0.78515625,0,0,351862784,85168947200
0,1713198028978778195,1.5859375,0.099609375,0,0,351862784,85168947200
0,1713198029033447060,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713198029075453592,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713198029131677438,0.0048828125,0.06640625,0,0,351862784,85168947200
0,1713198029172385955,1.3623046875,0.099609375,0,0,351862784,85168947200
0,1713198029213203937,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713198029254388099,0.0068359375,0.7568359375,0,0,351862784,85168947200
0,1713198029295523757,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713198029336942794,0.0029296875,0.76171875,0,0,351862784,85168947200
0,1713198029413541498,9.8818359375,20.755859375,0,0,356122624,85164687360
0,1713198029461063162,4.4921875,9.1005859375,0,0,356122624,85164687360
0,1713198029513434099,3.1162109375,9.2353515625,0,0,356122624,85164687360
0,1713198029577452947,0.00390625,5.7275390625,0,0,356122624,85164687360
0,1713198029650337630,0.0029296875,0.8505859375,0,0,356122624,85164687360
0,1713198029702111432,0.0029296875,0.1103515625,0,0,356122624,85164687360
0,1713198029743467630,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713198029784589593,1.36328125,0.2763671875,0,0,356122624,85164687360
0,1713198029832513717,0.0029296875,0.0556640625,0,0,356122624,85164687360
0,1713198029874701853,1.36328125,0.044921875,0,0,356122624,85164687360
0,1713198029917569658,0.0029296875,0.0556640625,0,0,356122624,85164687360
0,1713198029969189158,0.0029296875,0.71875,0,0,356122624,85164687360
0,1713198030011201541,1.59765625,0.044921875,0,0,356122624,85164687360
0,1713198030053385807,0.0068359375,0.7138671875,0,0,356122624,85164687360
0,1713198030099272390,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713198030141037765,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713198030183248410,1.36328125,0.0556640625,0,0,356122624,85164687360
0,1713198030231850702,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713198030273381024,0.0029296875,0.7412109375,0,0,356122624,85164687360
0,1713198030315248001,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713198030357331225,0.0029296875,0.736328125,0,0,356122624,85164687360
0,1713198030402150073,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713198030452452074,0.0068359375,0.1630859375,0,0,356122624,85164687360
0,1713198030494371004,1.359375,0.0771484375,0,0,356122624,85164687360
0,1713198030536212628,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713198030578539038,1.36328125,0.0771484375,0,0,356122624,85164687360
0,1713198030619591800,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713198030670138220,0.0068359375,0.7626953125,0,0,356122624,85164687360
0,1713198030713427902,0.0029296875,0.0556640625,0,0,356122624,85164687360
0,1713198030754807878,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713198030795951485,1.36328125,0.087890625,0,0,356122624,85164687360
0,1713198030837470125,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713198030879335393,1.359375,0.087890625,0,0,356122624,85164687360
0,1713198030931148202,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713198030971857373,0.0048828125,0.7626953125,0,0,356122624,85164687360
0,1713198031012571032,0.0029296875,3.1025390625,0,0,356122624,85164687360
0,1713198031053267543,0.0068359375,0.087890625,0,0,356122624,85164687360
0,1713198031093952113,1.36328125,0.087890625,0,0,356122624,85164687360
0,1713198031134587923,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713198031175281182,0.0029296875,0.7626953125,0,0,356122624,85164687360
0,1713198031215979782,0.0029296875,0.087890625,0,0,356122624,85164687360
0,1713198031257003121,0.0068359375,0.087890625,0,0,356122624,85164687360
0,1713198031300857467,1.3603515625,0.06640625,0,0,356122624,85164687360
0,1713198031342155109,0.0029296875,0.06640625,0,0,356122624,85164687360
0,1713198031401972904,0.0029296875,5.2490234375,0,0,356122624,85164687360
0,1713198031444404898,0.0009765625,0.1630859375,0,0,356122624,85164687360
0,1713198031485791373,0.0029296875,0.7412109375,0,0,356122624,85164687360
