device_id,timestamp,txpci,rxpci,gpu_util,mem_util,mem_used,mem_free
0,1713197476656237733,1.369140625,0.0771484375,0,0,351862784,85168947200
0,1713197476697132957,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713197476738770174,0.0029296875,0.728515625,0,0,351862784,85168947200
0,1713197476780671854,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713197476836120826,0.0048828125,0.0556640625,0,0,351862784,85168947200
0,1713197476877272307,0.0029296875,0.162109375,0,0,351862784,85168947200
0,1713197476917985577,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713197476959050185,1.3623046875,0.0771484375,0,0,351862784,85168947200
0,1713197477000185011,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713197477041648174,1.5986328125,0.7509765625,0,0,351862784,85168947200
0,1713197477083228759,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713197477135493869,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713197477176211345,1.3623046875,0.0771484375,0,0,351862784,85168947200
0,1713197477216909326,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713197477257606678,0.0068359375,0.74609375,0,0,351862784,85168947200
0,1713197477298271115,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713197477338868476,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713197477379534272,1.3623046875,0.0771484375,0,0,351862784,85168947200
0,1713197477423281006,0.0029296875,0.044921875,0,0,351862784,85168947200
0,1713197477464205396,1.3662109375,0.0556640625,0,0,351862784,85168947200
0,1713197477505243183,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713197477546174050,0.0029296875,0.7724609375,0,0,351862784,85168947200
0,1713197477586904530,0.0048828125,0.099609375,0,0,351862784,85168947200
0,1713197477635520898,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713197477676213348,1.3583984375,0.099609375,0,0,351862784,85168947200
0,1713197477716925553,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713197477757682613,0.0029296875,0.7724609375,0,0,351862784,85168947200
0,1713197477798394482,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713197477839051300,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713197477880906488,1.3583984375,0.12890625,0,0,351862784,85168947200
0,1713197477922577908,0.0029296875,0.044921875,0,0,351862784,85168947200
0,1713197477965231346,0.00390625,0.7314453125,0,0,351862784,85168947200
0,1713197478007156387,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713197478048842464,0.0009765625,4.1767578125,0,0,351862784,85168947200
0,1713197478090946381,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713197478137486856,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713197478179166192,1.3623046875,0.0556640625,0,0,351862784,85168947200
0,1713197478220848816,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713197478264564093,0.0068359375,0.728515625,0,0,351862784,85168947200
0,1713197478306713567,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713197478349030262,0.0009765625,0.74609375,0,0,351862784,85168947200
0,1713197478391373684,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713197478437181301,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713197478478816951,1.3583984375,0.06640625,0,0,351862784,85168947200
0,1713197478520301736,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713197478562993410,0.0029296875,5.2158203125,0,0,351862784,85168947200
