device_id,timestamp,txpci,rxpci,gpu_util,mem_util,mem_used,mem_free
0,1713197566596142645,0.0029296875,0.728515625,0,0,351862784,85168947200
0,1713197566642841250,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713197566683923186,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713197566735333122,1.3642578125,0.0771484375,0,0,351862784,85168947200
0,1713197566777287848,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713197566818663676,1.3623046875,0.0771484375,0,0,351862784,85168947200
0,1713197566859472624,0.0068359375,0.0771484375,0,0,351862784,85168947200
0,1713197566900409167,0.0029296875,0.74609375,0,0,351862784,85168947200
0,1713197566941210068,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713197566981908463,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713197567022832643,1.3623046875,0.0771484375,0,0,351862784,85168947200
0,1713197567063899874,0.0068359375,0.0771484375,0,0,351862784,85168947200
0,1713197567104853136,0.0029296875,0.7509765625,0,0,351862784,85168947200
0,1713197567158884550,10.50390625,0.0771484375,0,0,351862784,85168947200
0,1713197567202319676,0.0029296875,0.728515625,0,0,351862784,85168947200
0,1713197567245173108,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713197567287457383,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713197567334525731,1.3583984375,0.0771484375,0,0,351862784,85168947200
0,1713197567376171492,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713197567417796386,0.0029296875,0.76171875,0,0,351862784,85168947200
0,1713197567459639965,0.0068359375,0.0771484375,0,0,351862784,85168947200
0,1713197567503463171,0.0029296875,0.751953125,0,0,351862784,85168947200
0,1713197567545977550,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713197567587608920,0.046875,0.06640625,0,0,351862784,85168947200
0,1713197567634837893,1.3623046875,0.06640625,0,0,351862784,85168947200
0,1713197567676445229,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713197567718293876,0.0029296875,0.74609375,0,0,351862784,85168947200
0,1713197567760454818,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713197567802310820,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713197567843215939,1.3623046875,0.0771484375,0,0,351862784,85168947200
0,1713197567885344058,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713197567936144185,1.3623046875,0.087890625,0,0,351862784,85168947200
0,1713197567978862259,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713197568023084501,0.0029296875,0.728515625,0,0,351862784,85168947200
0,1713197568074984358,0.0068359375,0.044921875,0,0,351862784,85168947200
0,1713197568116114136,0.0029296875,0.767578125,0,0,351862784,85168947200
0,1713197568157248834,0.0029296875,2.986328125,0,0,351862784,85168947200
0,1713197568198412277,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713197568239553831,1.3623046875,0.087890625,0,0,351862784,85168947200
0,1713197568280959953,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713197568322559825,0.0029296875,0.76171875,0,0,351862784,85168947200
0,1713197568364396813,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713197568416265970,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713197568456957217,0.0068359375,0.099609375,0,0,351862784,85168947200
0,1713197568497660575,0.0029296875,0.099609375,0,0,351862784,85168947200
0,1713197568538291421,1.3544921875,0.099609375,0,0,351862784,85168947200
0,1713197568578974441,0.046875,0.099609375,0,0,351862784,85168947200
