device_id,timestamp,txpci,rxpci,gpu_util,mem_util,mem_used,mem_free
0,1713196279361862057,1.3525390625,0.18359375,0,0,351862784,85168947200
0,1713196279403428386,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713196279446834030,0.046875,0.7392578125,0,0,351862784,85168947200
0,1713196279490623258,0.13671875,0.0771484375,0,0,351862784,85168947200
0,1713196279532190647,0.0029296875,0.728515625,0,0,351862784,85168947200
0,1713196279574311411,0.1376953125,0.0556640625,0,0,351862784,85168947200
0,1713196279616329636,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713196279658468129,1.3603515625,0.1943359375,0,0,351862784,85168947200
0,1713196279700277114,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713196279746088300,0.0029296875,0.7353515625,0,0,351862784,85168947200
0,1713196279791534606,0.1396484375,0.06640625,0,0,351862784,85168947200
0,1713196279834335376,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713196279876530296,0.1416015625,0.06640625,0,0,351862784,85168947200
0,1713196279928891878,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713196279971482598,1.4970703125,3.48046875,0,0,351862784,85168947200
0,1713196280014374401,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713196280055370432,0.00390625,0.8701171875,0,0,351862784,85168947200
0,1713196280096176779,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713196280147918637,0.0029296875,0.74609375,0,0,351862784,85168947200
0,1713196280190833359,0.1376953125,0.0556640625,0,0,351862784,85168947200
0,1713196280232082770,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713196280273640340,1.5009765625,0.0771484375,0,0,351862784,85168947200
0,1713196280316511208,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713196280358426096,0.0009765625,0.8623046875,0,0,351862784,85168947200
0,1713196280400272877,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713196280446334299,0.046875,0.7353515625,0,0,351862784,85168947200
0,1713196280491527417,0.13671875,0.4453125,0,0,351862784,85168947200
0,1713196280533345103,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713196280575397809,1.4970703125,0.06640625,0,0,351862784,85168947200
0,1713196280617641385,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713196280660432854,0.0009765625,0.728515625,0,0,351862784,85168947200
0,1713196280702899229,0.0029296875,0.044921875,0,0,351862784,85168947200
0,1713196280745566302,0.0029296875,0.7177734375,0,0,351862784,85168947200
0,1713196280791581401,0.0029296875,0.0556640625,0,0,351862784,85168947200
0,1713196280845818143,0.0029296875,0.044921875,0,0,351862784,85168947200
0,1713196280886518247,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713196280927214955,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713196280967889812,1.3623046875,0.087890625,0,0,351862784,85168947200
0,1713196281008578961,1.6123046875,0.087890625,0,0,351862784,85168947200
0,1713196281049207799,0.0029296875,0.76171875,0,0,351862784,85168947200
0,1713196281089990227,0.0029296875,0.087890625,0,0,351862784,85168947200
0,1713196281130813666,0.0029296875,4.5732421875,0,0,351862784,85168947200
0,1713196281171585182,1.3623046875,0.087890625,0,0,351862784,85168947200
0,1713196281212767220,0.0029296875,0.06640625,0,0,351862784,85168947200
0,1713196281253936724,0.0029296875,0.7236328125,0,0,351862784,85168947200
0,1713196281294914084,0.0029296875,0.0771484375,0,0,351862784,85168947200
0,1713196281344865980,0.0048828125,0.0771484375,0,0,351862784,85168947200
0,1713196281385991390,1.3583984375,0.0771484375,0,0,351862784,85168947200
0,1713196281427123863,0.0029296875,0.162109375,0,0,351862784,85168947200
0,1713196281468902353,0.0068359375,3.0458984375,0,0,351862784,85168947200
0,1713196281564837697,3.2216796875,9.6884765625,0,0,356122624,85164687360
0,1713196281610624902,6.2021484375,4.7607421875,0,0,356122624,85164687360
0,1713196281666682410,3.1650390625,1.1953125,0,0,356122624,85164687360
0,1713196281729879612,7.3203125,3.1337890625,0,0,356122624,85164687360
0,1713196281779074909,0.0048828125,1.2001953125,0,0,356122624,85164687360
0,1713196281821152092,0.0029296875,0.0556640625,0,0,356122624,85164687360
0,1713196281863631944,0.0009765625,0.791015625,0,0,356122624,85164687360
0,1713196281904354207,0.0205078125,0.087890625,0,0,356122624,85164687360
0,1713196281945456949,0.0029296875,0.0771484375,0,0,356122624,85164687360
0,1713196281986149387,1.36328125,0.087890625,0,0,356122624,85164687360
0,1713196282032109971,0.0029296875,0.0556640625,0,0,356122624,85164687360
